Namespace(alpha=2, batch_size=138, burnin=30, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-10, init_gain_conv1=1e-10, init_gain_conv2=1e-10, init_gain_conv3=1e-10, init_gain_fc=1e-10, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=5e-13, lr_div=60, n_train=64, oc1=32, oc2=64, oc3=64, padding=2, save_int=5, self_supervision=True, spike_reg=True, tau_mem_high=35, tau_mem_low=35, tau_ref_high=2.5, tau_ref_low=2.5, tau_syn_high=10, tau_syn_low=10, thr=0.0, train_samples=125, train_tau=False)
Namespace(alpha=2, batch_size=138, burnin=30, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-10, init_gain_conv1=1e-10, init_gain_conv2=1e-10, init_gain_conv3=1e-10, init_gain_fc=1e-10, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=5e-13, lr_div=60, n_train=64, oc1=32, oc2=64, oc3=64, padding=2, save_int=5, self_supervision=True, spike_reg=True, tau_mem_high=35, tau_mem_low=35, tau_ref_high=2.5, tau_ref_low=2.5, tau_syn_high=10, tau_syn_low=10, thr=0.0, train_samples=125, train_tau=False)
Start Manifold Training Backbone
2ae4e62f-47d5-4f84-9521-59fc05e55f92
Epoch 1 | Batch 0/58 | Loss 13.1501 | Rotate Loss 1.5288 | Accuracy 1.449275/0.710989 | Rotate Accuracy 28.2609 | Time 14.3616
Epoch 1 | Batch 5/58 | Loss 12.1462 | Rotate Loss 1.4325 | Accuracy 1.086957/1.417162 | Rotate Accuracy 33.5749 | Time 14.2217
Epoch 1 | Batch 10/58 | Loss 12.2132 | Rotate Loss 1.4966 | Accuracy 1.251647/1.525053 | Rotate Accuracy 35.3096 | Time 14.1644
Epoch 1 | Batch 15/58 | Loss 11.7601 | Rotate Loss 1.5093 | Accuracy 1.449275/1.780690 | Rotate Accuracy 38.2246 | Time 14.1746
Epoch 1 | Batch 20/58 | Loss 11.5281 | Rotate Loss 1.4887 | Accuracy 1.483782/1.699268 | Rotate Accuracy 41.3043 | Time 14.1459
Epoch 1 | Batch 25/58 | Loss 11.4676 | Rotate Loss 1.4677 | Accuracy 1.505017/1.650886 | Rotate Accuracy 42.3356 | Time 14.1723
Epoch 1 | Batch 30/58 | Loss 11.4149 | Rotate Loss 1.4730 | Accuracy 1.519402/1.600029 | Rotate Accuracy 43.6419 | Time 14.1227
Epoch 1 | Batch 35/58 | Loss 11.3015 | Rotate Loss 1.4781 | Accuracy 1.549919/1.593343 | Rotate Accuracy 44.7866 | Time 14.2193
Epoch 1 | Batch 40/58 | Loss 11.1662 | Rotate Loss 1.5077 | Accuracy 1.519972/1.588778 | Rotate Accuracy 45.8643 | Time 14.3866
Epoch 1 | Batch 45/58 | Loss 11.0122 | Rotate Loss 1.5092 | Accuracy 1.496534/1.573819 | Rotate Accuracy 46.3768 | Time 14.2136
Epoch 1 | Batch 50/58 | Loss 10.9103 | Rotate Loss 1.4963 | Accuracy 1.520318/1.578456 | Rotate Accuracy 47.2435 | Time 14.1931
